x,y_expected,y_actual,error(abs),error(rate)
-9.7626953125,-1.00000000000000000000e0,-1,2.32757471e-43,2.32757471e-43
-9.76171875,-1.00000000000000000000e0,-1,2.37261483e-43,2.37261483e-43
-9.7607421875,-1.00000000000000000000e0,-1,2.41852192e-43,2.41852192e-43
-9.759765625,-1.00000000000000000000e0,-1,2.46531257e-43,2.46531257e-43
-9.7587890625,-1.00000000000000000000e0,-1,2.51300370e-43,2.51300370e-43
-9.7578125,-1.00000000000000000000e0,-1,2.56161255e-43,2.56161255e-43
-9.7568359375,-1.00000000000000000000e0,-1,2.61115669e-43,2.61115669e-43
-9.755859375,-1.00000000000000000000e0,-1,2.66165400e-43,2.66165400e-43
-9.7548828125,-1.00000000000000000000e0,-1,2.71312274e-43,2.71312274e-43
-9.75390625,-1.00000000000000000000e0,-1,2.76558149e-43,2.76558149e-43
-9.7529296875,-1.00000000000000000000e0,-1,2.81904918e-43,2.81904918e-43
-9.751953125,-1.00000000000000000000e0,-1,2.87354513e-43,2.87354513e-43
-9.7509765625,-1.00000000000000000000e0,-1,2.92908900e-43,2.92908900e-43
-9.75,-1.00000000000000000000e0,-1,2.98570083e-43,2.98570083e-43
-9.7490234375,-1.00000000000000000000e0,-1,3.04340105e-43,3.04340105e-43
-9.748046875,-1.00000000000000000000e0,-1,3.10221047e-43,3.10221047e-43
-9.7470703125,-1.00000000000000000000e0,-1,3.16215030e-43,3.16215030e-43
-9.74609375,-1.00000000000000000000e0,-1,3.22324215e-43,3.22324215e-43
-9.7451171875,-1.00000000000000000000e0,-1,3.28550804e-43,3.28550804e-43
-9.744140625,-1.00000000000000000000e0,-1,3.34897041e-43,3.34897041e-43
-9.7431640625,-1.00000000000000000000e0,-1,3.41365214e-43,3.41365214e-43
-9.7421875,-1.00000000000000000000e0,-1,3.47957652e-43,3.47957652e-43
-9.7412109375,-1.00000000000000000000e0,-1,3.54676730e-43,3.54676730e-43
-9.740234375,-1.00000000000000000000e0,-1,3.61524868e-43,3.61524868e-43
-9.7392578125,-1.00000000000000000000e0,-1,3.68504531e-43,3.68504531e-43
-9.73828125,-1.00000000000000000000e0,-1,3.75618232e-43,3.75618232e-43
-9.7373046875,-1.00000000000000000000e0,-1,3.82868531e-43,3.82868531e-43
-9.736328125,-1.00000000000000000000e0,-1,3.90258037e-43,3.90258037e-43
-9.7353515625,-1.00000000000000000000e0,-1,3.97789408e-43,3.97789408e-43
-9.734375,-1.00000000000000000000e0,-1,4.05465354e-43,4.05465354e-43
-9.7333984375,-1.00000000000000000000e0,-1,4.13288634e-43,4.13288634e-43
-9.732421875,-1.00000000000000000000e0,-1,4.21262062e-43,4.21262062e-43
-9.7314453125,-1.00000000000000000000e0,-1,4.29388503e-43,4.29388503e-43
-9.73046875,-1.00000000000000000000e0,-1,4.37670879e-43,4.37670879e-43
-9.7294921875,-1.00000000000000000000e0,-1,4.46112165e-43,4.46112165e-43
-9.728515625,-1.00000000000000000000e0,-1,4.54715394e-43,4.54715394e-43
-9.7275390625,-1.00000000000000000000e0,-1,4.63483655e-43,4.63483655e-43
-9.7265625,-1.00000000000000000000e0,-1,4.72420099e-43,4.72420099e-43
-9.7255859375,-1.00000000000000000000e0,-1,4.81527932e-43,4.81527932e-43
-9.724609375,-1.00000000000000000000e0,-1,4.90810425e-43,4.90810425e-43
-9.7236328125,-1.00000000000000000000e0,-1,5.00270909e-43,5.00270909e-43
-9.72265625,-1.00000000000000000000e0,-1,5.09912778e-43,5.09912778e-43
-9.7216796875,-1.00000000000000000000e0,-1,5.19739492e-43,5.19739492e-43
-9.720703125,-1.00000000000000000000e0,-1,5.29754574e-43,5.29754574e-43
-9.7197265625,-1.00000000000000000000e0,-1,5.39961617e-43,5.39961617e-43
-9.71875,-1.00000000000000000000e0,-1,5.50364279e-43,5.50364279e-43
-9.7177734375,-1.00000000000000000000e0,-1,5.60966290e-43,5.60966290e-43
-9.716796875,-1.00000000000000000000e0,-1,5.71771450e-43,5.71771450e-43
-9.7158203125,-1.00000000000000000000e0,-1,5.82783629e-43,5.82783629e-43
-9.71484375,-1.00000000000000000000e0,-1,5.94006773e-43,5.94006773e-43
-9.7138671875,-1.00000000000000000000e0,-1,6.05444901e-43,6.05444901e-43
-9.712890625,-1.00000000000000000000e0,-1,6.17102110e-43,6.17102110e-43
-9.7119140625,-1.00000000000000000000e0,-1,6.28982572e-43,6.28982572e-43
-9.7109375,-1.00000000000000000000e0,-1,6.41090541e-43,6.41090541e-43
-9.7099609375,-1.00000000000000000000e0,-1,6.53430350e-43,6.53430350e-43
-9.708984375,-1.00000000000000000000e0,-1,6.66006413e-43,6.66006413e-43
-9.7080078125,-1.00000000000000000000e0,-1,6.78823230e-43,6.78823230e-43
-9.70703125,-1.00000000000000000000e0,-1,6.91885384e-43,6.91885384e-43
-9.7060546875,-1.00000000000000000000e0,-1,7.05197547e-43,7.05197547e-43
-9.705078125,-1.00000000000000000000e0,-1,7.18764477e-43,7.18764477e-43
-9.7041015625,-1.00000000000000000000e0,-1,7.32591024e-43,7.32591024e-43
-9.703125,-1.00000000000000000000e0,-1,7.46682130e-43,7.46682130e-43
-9.7021484375,-1.00000000000000000000e0,-1,7.61042829e-43,7.61042829e-43
-9.701171875,-1.00000000000000000000e0,-1,7.75678250e-43,7.75678250e-43
-9.7001953125,-1.00000000000000000000e0,-1,7.90593621e-43,7.90593621e-43
-9.69921875,-1.00000000000000000000e0,-1,8.05794268e-43,8.05794268e-43
-9.6982421875,-1.00000000000000000000e0,-1,8.21285618e-43,8.21285618e-43
-9.697265625,-1.00000000000000000000e0,-1,8.37073200e-43,8.37073200e-43
-9.6962890625,-1.00000000000000000000e0,-1,8.53162647e-43,8.53162647e-43
-9.6953125,-1.00000000000000000000e0,-1,8.69559701e-43,8.69559701e-43
-9.6943359375,-1.00000000000000000000e0,-1,8.86270211e-43,8.86270211e-43
-9.693359375,-1.00000000000000000000e0,-1,9.03300136e-43,9.03300136e-43
-9.6923828125,-1.00000000000000000000e0,-1,9.20655549e-43,9.20655549e-43
-9.69140625,-1.00000000000000000000e0,-1,9.38342636e-43,9.38342636e-43
-9.6904296875,-1.00000000000000000000e0,-1,9.56367703e-43,9.56367703e-43
-9.689453125,-1.00000000000000000000e0,-1,9.74737172e-43,9.74737172e-43
-9.6884765625,-1.00000000000000000000e0,-1,9.93457589e-43,9.93457589e-43
-9.6875,-1.00000000000000000000e0,-1,1.01253562e-42,1.01253562e-42
-9.6865234375,-1.00000000000000000000e0,-1,1.03197806e-42,1.03197806e-42
-9.685546875,-1.00000000000000000000e0,-1,1.05179184e-42,1.05179184e-42
-9.6845703125,-1.00000000000000000000e0,-1,1.07198400e-42,1.07198400e-42
-9.68359375,-1.00000000000000000000e0,-1,1.09256173e-42,1.09256173e-42
